period,u_type,u_name,v_type,v_name,mean_null_edge_betweenness,mean_null_edge_betweenness_weighted,mean_null_pair_count,obs_edge_betweenness,obs_edge_betweenness_weighted,obs_pair_count,sd_null_edge_betweenness,sd_null_edge_betweenness_weighted,sd_null_pair_count,z_edge_betweenness,z_edge_betweenness_weighted,z_pair_count
2016-2020,Measure,Absolute Mobility Measures,RqType,Perceptions of Mobility and Attitudes,0.005799644506043349,0.01147468696574699,2.72962962962963,0.02093194080373567,0.0,1.0,0.0007279311035765355,0.013800489610196557,1.4171792032453694,20.788088630013178,-0.8314695557807502,-1.2204734769383734
2016-2020,Measure,Decomposition / Structural Approaches,DataType,Natural/Experimental Data,0.005985768402546178,0.007546226886556723,2.1884057971014492,0.013839247172580506,0.0,1.0,0.0007984415784191626,0.010572002728736332,1.2217076183446363,9.836009273945201,-0.7137935053729144,-0.972741578473326
2016-2020,Measure,Decomposition / Structural Approaches,RqType,Theoretical and Structural Models,0.00578260786702189,0.013212699397006089,2.8805394990366087,0.010576460576460577,0.002849002849002849,4.0,0.0007304227568884537,0.01484955582618449,1.5109596077255432,6.5631206917212435,-0.6979128984941588,0.740893730871153
2016-2020,Measure,Multigenerational Measures,DataType,Archival/Historical Data,0.005997624809371065,0.007552650784048244,2.1824561403508773,0.009391637169414947,0.06552706552706553,3.0,0.0007055861514655694,0.010899142956763821,1.2012183046690121,4.810202627977032,5.319171881036697,0.6805955724046276
2016-2020,Measure,Others_Measure,DataType,Natural/Experimental Data,0.006068326240685701,0.006597380235619152,2.067857142857143,0.01742131325464659,0.0,1.0,0.0009129631498682811,0.009543510513382598,1.1297105147674247,12.435317915732803,-0.691294909390819,-0.9452484764001551
2016-2020,Measure,Others_Measure,DataType,University/Institution Data,0.005954048482015965,0.007041285479709125,2.184761904761905,0.028710487043820378,0.0,1.0,0.0006787586854829908,0.009584224427181001,1.1827949943020486,33.526552290983055,-0.7346745199058503,-1.0016629343794416
2016-2020,Measure,Others_Measure,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005840224471387789,0.012315320533599744,2.7689320388349516,0.01398169731503065,0.0,1.0,0.0007507907026493254,0.01527313369957227,1.4837006215145965,10.84386476139613,-0.8063388153241033,-1.1922432417863276
2016-2020,Measure,Others_Measure,RqType,Perceptions of Mobility and Attitudes,0.00575529239105844,0.011642154179679533,2.7176470588235295,0.020723815595610467,0.002849002849002849,2.0,0.0006998389627341805,0.014428093126706006,1.4934968239683382,21.388525077357706,-0.6094465327785279,-0.48051461998873557
2016-2020,Measure,Others_Measure,RqType,Theoretical and Structural Models,0.005862736931947236,0.011845134431341326,2.7292929292929293,0.01686677520010853,0.0,1.0,0.0007836500453048519,0.013889208502078624,1.424002778085225,14.042031049561869,-0.8528300536037466,-1.2143887328774812
2016-2020,Measure,Rank‐based Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.0058348427263940315,0.011913303346553203,2.7783985102420856,0.010479232701454923,0.0,1.0,0.0007254557787617959,0.013787359904188308,1.4212075895290912,6.4020304352498405,-0.8640742991654402,-1.251329167775798
2016-2020,Measure,Rank‐based Measures,RqType,Perceptions of Mobility and Attitudes,0.005812906916123883,0.011400742285799756,2.67027027027027,0.01957195226425996,0.0,1.0,0.0007251259339374617,0.015396140282429003,1.5521380732081387,18.974697641034478,-0.7404935312788079,-1.0761093353105902
2016-2020,Measure,Regression‐based Measures,DataType,Administrative/Registry Data,0.006012510098618321,0.00653388297596075,2.102189781021898,0.009796479240923682,0.06552706552706553,17.0,0.0007253525126774547,0.009854615919009102,1.0886462185420196,5.216731280543579,5.986350258188108,13.684712228119567
2016-2020,Measure,Regression‐based Measures,DataType,Archival/Historical Data,0.005968318544959203,0.006296698216574658,2.1352833638025595,0.024692243495662295,0.10541310541310542,7.0,0.0007596982068344649,0.009419244368821618,1.1354986568806125,24.646530401490022,10.522755681401923,4.284211704451996
2016-2020,Measure,Regression‐based Measures,DataType,International Panel Data,0.005958934396620845,0.006203596969687873,2.073126142595978,0.026954732510288064,0.05982905982905983,3.0,0.0008045870731058885,0.008840720563948436,1.1460035305868437,26.095122349677677,6.06573440156577,0.8087879597800104
2016-2020,Measure,Regression‐based Measures,DataType,Linked Administrative Data,0.005999641060725322,0.006034450048737725,2.0338645418326693,0.009795348684237573,0.05698005698005698,11.0,0.0007957381982279754,0.008889284366771864,1.1128215768280112,4.770045766264444,5.731125794755075,8.057118629676845
2016-2020,Measure,Regression‐based Measures,DataType,National Survey Data,0.006004861345386452,0.00699045856409971,2.1487758945386064,0.01350000901282953,0.11396011396011396,16.0,0.0007746056470697341,0.01008207097158063,1.1633123692929195,9.676081882176524,10.609889148523216,11.90671093257643
2016-2020,Measure,Regression‐based Measures,DataType,Natural/Experimental Data,0.006079730899196805,0.006849961604885437,2.1275415896487986,0.024363990710144553,0.0,1.0,0.000836812481003418,0.010058490982810366,1.2577166482354358,21.849888984713964,-0.6810128494017441,-0.8964988984050807
2016-2020,Measure,Regression‐based Measures,DataType,No dataset,0.006031893817047281,0.006823486872606672,2.124282982791587,0.010264067208511652,0.11965811965811966,13.0,0.0007992954908191084,0.010570546956773062,1.1702912547382196,5.294879603445892,10.674436549682452,9.29317122825222
2016-2020,Measure,Regression‐based Measures,DataType,Others_DataType,0.005983424996598748,0.006678719271860544,2.1352833638025595,0.016182428682428685,0.0,2.0,0.0007665861103499811,0.00911026975182841,1.1192529486883824,13.304446230017957,-0.733097861401979,-0.12086933875054232
2016-2020,Measure,Regression‐based Measures,DataType,Panel/Longitudinal Surveys,0.006024622337650498,0.007361705564079787,2.1894353369763206,0.009488505321838654,0.10826210826210826,33.0,0.0008023066560683751,0.010092289645480361,1.2309117184737608,4.317405268906248,9.997771193895014,25.030685954656843
2016-2020,Measure,Regression‐based Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.005792443933009596,0.012526481442737597,2.835907335907336,0.021624466068910515,0.06837606837606838,3.0,0.0006964314561103284,0.014181084739586881,1.4712276769000896,22.733065827217338,3.9383155773285208,0.11153451411301009
2016-2020,Measure,Regression‐based Measures,RqType,Empirical Estimates and Determinants,0.00579667067675467,0.013436494278166787,2.9390018484288354,0.010383064229218076,0.2250712250712251,34.0,0.0007351054063135521,0.015103928174311132,1.5980236990073613,6.239096479324659,14.011899974008626,19.437132359717328
2016-2020,Measure,Regression‐based Measures,RqType,Intergenerational Wealth Mobility and Inheritance,0.005813988933389446,0.011644371030660029,2.7162698412698414,0.012086350654726723,0.21082621082621084,38.0,0.0007607021445493324,0.013636649369938877,1.3483120935427424,8.245489731139449,14.60636219294708,26.1688153119066
2016-2020,Measure,Regression‐based Measures,RqType,Measurement and Methodological Advances,0.005825450388252744,0.010224858094670788,2.6391554702495204,0.013449770394214838,0.06267806267806268,13.0,0.0007317779631817057,0.011819125468909833,1.3200824773234303,10.418898066856546,4.437993718009836,7.8486342389438395
2016-2020,Measure,Regression‐based Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005813692227883702,0.011182774025020565,2.6606786427145708,0.018967452300785635,0.0,2.0,0.00073238643954375,0.014375074140247399,1.4603529499826247,17.9601360193073,-0.7779280938601202,-0.45241024967452664
2016-2020,Measure,Regression‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.005803824038464135,0.012211420564952537,2.7786407766990293,0.017762484429151095,0.19373219373219375,11.0,0.000757275768421846,0.01400949373099617,1.393959347519274,15.791684996878578,12.956983075385827,5.89784719183663
2016-2020,Measure,Regression‐based Measures,RqType,Theoretical and Structural Models,0.005784764798336432,0.012735450101812103,2.8353413654618476,0.01884309106531329,0.0,2.0,0.0007668927562337858,0.015145540336986767,1.5293888207141095,17.02757805551113,-0.840871294021184,-0.5461929328552343
2016-2020,Measure,Transition Matrix / Probability Measures,DataType,University/Institution Data,0.00596357538342975,0.006243779451270533,2.0421455938697317,0.0163648080314747,0.0,1.0,0.0007395876435408514,0.009174763131508062,1.0705199885757581,14.063556549225169,-0.6805384903974342,-0.973494754877229
2016-2020,Measure,Transition Matrix / Probability Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.005780803713936719,0.012761337740715698,2.9058823529411764,0.012242901131790022,0.0,1.0,0.0007590401003463624,0.014154454976063654,1.4949044774636988,8.513512546839808,-0.9015774724138915,-1.2749191548176746
2016-2020,Measure,Transition Matrix / Probability Measures,RqType,Theoretical and Structural Models,0.005758325283659411,0.012147158492466914,2.7191235059760954,0.009789490345045901,0.0,1.0,0.0007280363462302682,0.014372821443949184,1.4500302249879147,5.537038201814565,-0.8451478048230223,-1.1855777047615843
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Archival/Historical Data,0.005869914583093643,0.00479600629088658,1.9541484716157205,0.02311223123188935,0.0,1.0,0.0006792556432555684,0.0076624774812275535,1.0355149861020168,25.384134559642256,-0.6259080437934604,-0.9214241072525818
2016-2020,RqType,Empirical Estimates and Determinants,DataType,International Panel Data,0.005809271579964793,0.004533801617709663,1.9133333333333333,0.021509971509971512,0.014245014245014245,3.0,0.0006283956483890106,0.007177154712043371,1.0378365367725948,24.985373419211115,1.3530727728369885,1.0470499237249067
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Linked Administrative Data,0.005851483053359372,0.004709323384526224,1.9387254901960784,0.009932897112384294,0.0,5.0,0.0006913130848493446,0.007855995618674111,1.043840171117014,5.903857670963035,-0.5994559586224713,2.9327042534951016
2016-2020,RqType,Empirical Estimates and Determinants,DataType,National Survey Data,0.005882930892983915,0.005426898573450297,1.9684684684684686,0.009284914199444114,0.025641025641025644,11.0,0.0006767095210625418,0.008868688321504187,1.0682769808467887,5.027243153190076,2.279269079573077,8.454297615186398
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Others_DataType,0.005822509669419265,0.005160314579552328,1.9714912280701755,0.013236383749204262,0.0,2.0,0.0006311169079287226,0.008860710022835509,1.1257518961969444,11.747227790357835,-0.5823816112087347,0.025324205116716965
2016-2020,RqType,Empirical Estimates and Determinants,DataType,University/Institution Data,0.005847769887186621,0.004748003926985865,1.9501133786848073,0.029914529914529916,0.07407407407407408,2.0,0.0006461769573252368,0.007530295086906149,1.1046415444213173,37.2448440856889,9.20628864433666,0.04516091357158449
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Absolute Mobility Measures,0.0057980140170484805,0.011062700341983676,2.7258485639686683,0.017663778133863602,0.05128205128205129,5.0,0.0006912654737643085,0.013326189248179812,1.4599488078387244,17.165278127084402,3.018068420839893,1.557692587453073
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Decomposition / Structural Approaches,0.005771365375385094,0.012579771698991158,2.806201550387597,0.013300928258193215,0.0,5.0,0.0007146546718180578,0.014255465159565177,1.381282272292266,10.535945792746533,-0.8824525582422221,1.5882332623959257
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Others_Measure,0.005788091707389461,0.011568431888158658,2.739856801909308,0.011090516005045922,0.05982905982905983,6.0,0.0007358418470917959,0.013786499270316254,1.4514836423929294,7.205929261311754,3.5005716095609025,2.246076430262755
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Rank‐based Measures,0.005719964001897216,0.012442233457206235,2.818421052631579,0.013627485208681789,0.06267806267806268,4.0,0.000691889612142356,0.013910805850839777,1.4514764138733194,11.428876901764502,3.6112810256656536,0.8140531503473303
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Transition Matrix / Probability Measures,0.005799971795761103,0.009979861955231411,2.6077922077922078,0.01177231284068891,0.0,2.0,0.0007279011233242937,0.012231994856798161,1.4121649891956523,8.204879555141193,-0.8158817978643046,-0.43039744820355375
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Archival/Historical Data,0.00587123607317228,0.005049854041233351,1.95625,0.017525020089122656,0.02849002849002849,7.0,0.0006999504910960194,0.00822007949143982,1.0638109007562622,16.64944044499814,2.8515751548637867,4.74120917205718
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,National Survey Data,0.005856522470969743,0.004345966580114407,1.8984547461368653,0.01393150217936543,0.0,9.0,0.0007060289083156954,0.007585034237857869,0.9970408854514025,11.437179998279934,-0.5729659806178772,7.122621907975184
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Others_DataType,0.005812191502616349,0.0045627255528528955,1.9398340248962656,0.01204929922878641,0.07407407407407408,4.0,0.0006527517170158455,0.007113299293965203,1.0023415275661078,9.555099685810026,9.772026404146018,2.0553533086733844
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Absolute Mobility Measures,0.005767970490902648,0.012137063604093248,2.8045112781954886,0.014391947084254777,0.0,3.0,0.0007517863647896775,0.014697774197425144,1.5390657282349107,11.471312858626806,-0.8257756202445606,0.1270177863220365
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Decomposition / Structural Approaches,0.00577294456413428,0.011460779212588491,2.708641975308642,0.010123498691874759,0.06837606837606838,12.0,0.0007033744740630525,0.014633312186061656,1.525054578707166,6.185260182402471,3.8894331262673494,6.092475741142273
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Multigenerational Measures,0.005804648526874159,0.011443021346469621,2.6925,0.03847798292242737,0.0,1.0,0.0007310266078339635,0.014145940034392698,1.4674219119493797,44.69513701062744,-0.8089261879131728,-1.1533833495450656
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Non‐parametric Approaches,0.005730774699630404,0.010851205698815512,2.682151589242054,0.021001786279564057,0.07407407407407408,3.0,0.000720595954276616,0.0127166202362018,1.4043696745681788,21.19219722134542,4.9716722840613805,0.22632816452383117
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Others_Measure,0.005757912653245284,0.010821122071019687,2.65083135391924,0.0154245050612572,0.0,2.0,0.0006958664378516221,0.014143350943694143,1.4570617931679595,13.891447959260685,-0.7651031296684552,-0.4466738177961522
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Rank‐based Measures,0.00576525058082448,0.01119222094179988,2.67866323907455,0.01759923362487465,0.0,2.0,0.0007350457032068606,0.014184088350134658,1.3382101688028751,16.099656106308515,-0.7890687554617232,-0.5071424914381446
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Transition Matrix / Probability Measures,0.005765811075709093,0.01138122150326262,2.6935866983372923,0.0169379291174163,0.06267806267806268,4.0,0.0007463675637197757,0.014587183403122296,1.5333380052352563,14.96865429953463,3.516569289436663,0.8520060790264361
2016-2020,RqType,Measurement and Methodological Advances,DataType,International Panel Data,0.005798379298527996,0.0059586146080398954,2.1082251082251084,0.01429249762583096,0.0,1.0,0.0006931428195488898,0.00900556912698607,1.13759340355832,12.254499488043596,-0.6616588606470548,-0.9741838382313494
2016-2020,RqType,Measurement and Methodological Advances,DataType,Linked Administrative Data,0.005871256397309069,0.004796952938625028,1.9174528301886793,0.009523809523809525,0.0,1.0,0.0006705649636542953,0.007583245165137461,1.0107119521664014,5.446978778305962,-0.6325725773285181,-0.9077292775871239
2016-2020,RqType,Measurement and Methodological Advances,DataType,No dataset,0.005877771749285776,0.004337359590529259,1.8875878220140516,0.008825228269672712,0.008547008547008548,10.0,0.0007195466608475972,0.007086381806513327,0.9721524149912988,4.096268776947627,0.5940477201792969,8.344794553700263
2016-2020,RqType,Measurement and Methodological Advances,DataType,Panel/Longitudinal Surveys,0.0058203787413224455,0.005280789412882508,2.0609480812641086,0.007440296329185218,0.0,6.0,0.0006642788506906955,0.007749717938330819,1.1249478638556405,2.438610812580342,-0.6814169825153554,3.501541756108772
2016-2020,RqType,Measurement and Methodological Advances,Measure,Absolute Mobility Measures,0.005796447169718941,0.009931181067337922,2.575197889182058,0.01517237906126795,0.0,1.0,0.000704032656138811,0.012909630515552217,1.5036172084056243,13.317467321715256,-0.7692846867595351,-1.0476056541360916
2016-2020,RqType,Measurement and Methodological Advances,Measure,Non‐parametric Approaches,0.005742982663050162,0.010678322142559081,2.717821782178218,0.014922217699995475,0.0,1.0,0.0007169866007281596,0.012061793026164174,1.349415536719598,12.8025196393113,-0.8853013908791091,-1.2730117116883124
2016-2020,RqType,Measurement and Methodological Advances,Measure,Others_Measure,0.0057918784100348805,0.011672312512660054,2.779527559055118,0.01490705796261352,0.0,2.0,0.0007399196139391594,0.01339569588772752,1.4006392478179288,12.319148432964969,-0.8713479770284763,-0.5565512749050496
2016-2020,RqType,Measurement and Methodological Advances,Measure,Rank‐based Measures,0.0057921588323909525,0.010828064768227041,2.6470588235294117,0.009419901086567754,0.002849002849002849,3.0,0.000688559334811008,0.012963466521108823,1.4418224287690775,5.268597883684962,-0.6155037239639284,0.2447882412065844
2016-2020,RqType,Measurement and Methodological Advances,Measure,Transition Matrix / Probability Measures,0.005806072862718732,0.011237718377345286,2.7751756440281032,0.011677520010853345,0.0,1.0,0.00069649232817423,0.012628883528396754,1.4310579672733295,8.430024151918367,-0.8898425860113957,-1.2404638278982083
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Archival/Historical Data,0.005884569592911966,0.004178387508754583,1.8881720430107527,0.01407943117344827,0.0,2.0,0.0006862787247829014,0.00684841406086674,0.9828101710942849,11.941010677736923,-0.6101248364392505,0.11378388246097954
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Natural/Experimental Data,0.005851893791891478,0.004671309240274758,1.9346846846846846,0.01671962889911608,0.07407407407407408,2.0,0.0006882760558860335,0.007833053968041858,1.0783168221700168,15.789791050095909,8.86024341424893,0.06057154444078333
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Opportunity Atlas,0.005884670329289797,0.0050393219093779725,1.9710467706013364,0.03412390079056746,0.07122507122507123,1.0,0.0007055220208201033,0.008687178779290282,1.0549877369144016,40.026008583618975,7.6187852232851645,-0.9204341781653563
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Absolute Mobility Measures,0.00578696305717599,0.01101704438785898,2.6497584541062804,0.012456505191547925,0.0,2.0,0.0007095116692988218,0.01407846762964122,1.4229313397661343,9.400186667772697,-0.7825457058027657,-0.4566337362511612
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Decomposition / Structural Approaches,0.005816763901524955,0.01152268780365843,2.6617283950617283,0.012172806617251062,0.0,3.0,0.0007117431125998069,0.01380044651743384,1.418283014149989,8.93024829212493,-0.8349503611424485,0.23850783063985714
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Multigenerational Measures,0.0057917841245670705,0.01214538282860465,2.800995024875622,0.026774254552032327,0.008547008547008548,2.0,0.0007114817670824804,0.013784694610973222,1.3911723845255335,29.491227180011222,-0.26104127680359623,-0.5757697851002163
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Others_Measure,0.005822764455143539,0.011649735356411428,2.6726342710997444,0.020597541110361623,0.0,1.0,0.0007189106040490825,0.01568589604942812,1.4711735998077173,20.55161875760753,-0.7426885477056414,-1.1369387483015996
2021-2025,DataType,Administrative/Registry Data,Measure,Absolute Mobility Measures,0.005851264688434764,0.005932832903276254,2.0476190476190474,0.008280938638081494,0.0,1.0,0.000672153815493127,0.0090489474234583,1.1408238046938213,3.6147588448399928,-0.6556379019173108,-0.9183004801518947
2021-2025,DataType,Administrative/Registry Data,Measure,Decomposition / Structural Approaches,0.005883594827591952,0.004532384117401953,1.910344827586207,0.007696103132611068,0.0,2.0,0.0006979206384482791,0.007770087397039155,1.1124787086602101,2.5970120457376837,-0.5833118581303279,0.08059046138668788
2021-2025,DataType,Administrative/Registry Data,Measure,Rank‐based Measures,0.00588403392992833,0.0058175445244410765,2.085714285714286,0.00898509926287704,0.007936507936507936,15.0,0.0007020971801123811,0.008972143570917256,1.135833512244256,4.416860544080718,0.23617136700034214,11.369875580417418
2021-2025,DataType,Administrative/Registry Data,RqType,"Policy, Institutional, and Geographic Impacts",0.005752078561624143,0.0044675017780530886,1.9790419161676647,0.0074401421623643835,0.0,3.0,0.0005273689516093617,0.007600636978566519,1.1479885704995143,3.2009157831321113,-0.5877799177425864,0.8893451642886084
2021-2025,DataType,Linked Administrative Data,Measure,Decomposition / Structural Approaches,0.005848226000635968,0.004951916977493593,2.0231788079470197,0.009614092550600485,0.0,4.0,0.0006207278557405038,0.0074479702387688085,1.100947565814253,6.066856054771358,-0.6648679866787669,1.795563434114083
2021-2025,DataType,Linked Administrative Data,Measure,Others_Measure,0.005836402548492372,0.005419359722367793,2.00709219858156,0.009641096086375948,0.0,1.0,0.0007053822616057689,0.00925920027908478,1.073766470304558,5.393803820955709,-0.5852945782595671,-0.937906170878956
2021-2025,DataType,Linked Administrative Data,Measure,Rank‐based Measures,0.005893190076892137,0.005249313016171907,2.013651877133106,0.00716579129277542,0.0,6.0,0.0006885107403782056,0.008127731348694824,1.1556078168395376,1.8483389455685622,-0.64585218075827,3.4495683265358354
2021-2025,DataType,Linked Administrative Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.005724747648942646,0.004121431900223563,1.9052924791086352,0.008990186767964547,0.0,1.0,0.000578758257298501,0.006987497777249213,1.1020295450339048,5.64214692031204,-0.5898294398951578,-0.8214775032014074
2021-2025,DataType,Linked Administrative Data,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005729145489666613,0.0045430790801598555,1.9945205479452055,0.010990222299746109,0.0026455026455026454,1.0,0.0005840387598065633,0.006873266484875461,1.0868710017473369,9.008095304876669,-0.2760807308770588,-0.9150308972696284
2021-2025,DataType,Linked Administrative Data,RqType,"Policy, Institutional, and Geographic Impacts",0.00573743985460681,0.0041875853261108915,1.9367816091954022,0.0077298876902051495,0.0,3.0,0.000562341732435304,0.007322972223319459,1.0771522860157112,3.5431263957055963,-0.5718423064306919,0.9870641362488737
2021-2025,DataType,National Survey Data,Measure,Rank‐based Measures,0.005806570858404988,0.006560137039064242,2.1582491582491583,0.01137654967020046,0.0,2.0,0.0007072036123638994,0.009305190995381308,1.0647330105037525,7.87606103025585,-0.7049975698854981,-0.1486280191259277
2021-2025,DataType,National Survey Data,RqType,Perceptions of Mobility and Attitudes,0.0057680723738008114,0.004837382445141065,1.9971590909090908,0.01821882749201045,0.07142857142857142,2.0,0.0006218136467118597,0.007669417054333501,1.0951813117799745,20.02329023180663,8.682692375661578,0.0025940080061190086
2021-2025,DataType,National Survey Data,RqType,"Policy, Institutional, and Geographic Impacts",0.005729139250376023,0.004404413881691139,1.976878612716763,0.0076899951899951895,0.0,2.0,0.0006509695552580164,0.006987416676922191,1.0240796913365313,3.0122083648627274,-0.630335084529579,0.022577722689785158
2021-2025,DataType,No dataset,Measure,Decomposition / Structural Approaches,0.005891858445505179,0.005431353277107818,2.017921146953405,0.009343243470227598,0.03439153439153439,9.0,0.000691843093983743,0.007862777245146512,1.1008668825250427,4.988681761421933,3.6831999955617385,6.342346167260386
2021-2025,DataType,No dataset,Measure,Non‐parametric Approaches,0.005850068153592413,0.005804089748055265,2.147727272727273,0.035575711766187956,0.06878306878306878,1.0,0.0006606559839748919,0.008429706677922475,1.2165503750650282,44.99413360906644,7.471075974678499,-0.9434276592664103
2021-2025,DataType,No dataset,Measure,Others_Measure,0.005845991612465334,0.006900961989029466,2.212230215827338,0.008624887133659062,0.0,2.0,0.0006278170528494219,0.009849532763462994,1.280904488172389,4.426282319955125,-0.7006385129890322,-0.16568777593257633
2021-2025,DataType,No dataset,Measure,Rank‐based Measures,0.005862733729226422,0.006030128874956461,2.1923076923076925,0.015723782390449054,0.0,2.0,0.0006480538815347106,0.008159883296030596,1.1338849177705992,15.216402435349757,-0.7389969508375002,-0.16960071458204107
2021-2025,DataType,No dataset,Measure,Regression‐based Measures,0.005868168885000357,0.006250572097341546,2.204778156996587,0.018855052324141718,0.20899470899470898,12.0,0.0007195652078479871,0.008278655723015768,1.2382506863559475,18.0482370430074,24.489982876532924,7.9105321328993625
2021-2025,DataType,No dataset,RqType,Empirical Estimates and Determinants,0.005780895119933088,0.00466484490519488,2.0686567164179106,0.014445475159760876,0.0,5.0,0.0006407216765071602,0.007268629834118587,1.1728220936018738,13.523157335743674,-0.6417777506426767,2.49939295957462
2021-2025,DataType,No dataset,RqType,Intergenerational Wealth Mobility and Inheritance,0.005730425991585176,0.004324666519067913,2.002808988764045,0.021830836711789092,0.0,5.0,0.0005603740214153248,0.006942227425556467,1.0413928795652077,28.73154376346614,-0.6229508562550817,2.8780598274181726
2021-2025,DataType,No dataset,RqType,Measurement and Methodological Advances,0.005744042244192483,0.0046530845157823466,2.0030395136778116,0.007534624399703765,0.007936507936507936,6.0,0.0005465985596973374,0.007106954538782583,1.0519971721745156,3.2758632889606654,0.4620014667053207,3.7994023102365655
2021-2025,DataType,No dataset,RqType,"Policy, Institutional, and Geographic Impacts",0.005726851227242281,0.0053473498360537604,2.09717868338558,0.010316601388029959,0.0,1.0,0.0005868996434817297,0.007921789630231523,1.1437380247371807,7.820332167113605,-0.6750179044955879,-0.959291952925759
2021-2025,DataType,No dataset,RqType,Theoretical and Structural Models,0.005767060504708646,0.004451196082951838,1.988538681948424,0.015120307382212145,0.06878306878306878,10.0,0.0006159411587469261,0.0070264409725943,1.116689167805285,15.185292855784784,9.155683930319041,7.174298407315185
2021-2025,DataType,Opportunity Atlas,Measure,Rank‐based Measures,0.005903466051846281,0.005715376577445543,2.1153846153846154,0.009513149989340464,0.0,1.0,0.0006843734759574444,0.007908292505357795,1.1195116537044296,5.274435763957982,-0.7227067756501708,-0.9963135369728775
2021-2025,DataType,Opportunity Atlas,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005769935421796652,0.004639611716030279,1.9884726224783862,0.008386873267825648,0.0026455026455026454,1.0,0.0006681199564540107,0.007422761306680848,1.0964391794569843,3.9168682520997717,-0.2686478775402408,-0.9015298258202803
2021-2025,DataType,Opportunity Atlas,RqType,"Policy, Institutional, and Geographic Impacts",0.0057286706886592225,0.004214109953820743,1.9853372434017595,0.009335035922337507,0.0,1.0,0.0005299822852844244,0.006291250998946794,1.0966884460488697,6.8046901449599675,-0.6698365642264501,-0.898465965381249
2021-2025,DataType,Others_DataType,Measure,Multigenerational Measures,0.005949815213602243,0.005668854241746014,2.036303630363036,0.017102011744868886,0.0026455026455026454,1.0,0.000744358902426935,0.008256459171572236,1.065100592311235,14.98228407681511,-0.3661801667539339,-0.9729631528176035
2021-2025,DataType,Others_DataType,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.005774214742753199,0.004537154745719817,2.0080645161290325,0.00619803476946334,0.0026455026455026454,1.0,0.0006104100846419581,0.007197292021005817,1.1712823926217806,0.6943201584861378,-0.2628283102444987,-0.8606502774045773
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Absolute Mobility Measures,0.005904088663697989,0.006631397580887624,2.091549295774648,0.00850349679714759,0.0,3.0,0.0007998764371691398,0.010020825529165353,1.2963930912463644,3.2497621040685027,-0.6617616045291991,0.7007525035110755
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Decomposition / Structural Approaches,0.005868384526696895,0.004832063409042525,2.0211267605633805,0.009614092550600485,0.0,1.0,0.0006937959756467085,0.007368045711474654,1.1827279353401576,5.398860984185013,-0.6558134406681669,-0.8633657243157109
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Others_Measure,0.005905320885914718,0.004801093025820966,2.0228136882129277,0.009641096086375948,0.010582010582010581,3.0,0.0007464656333473829,0.007320092855269611,1.1719741254189926,5.0046178063266735,0.7897328176688402,0.8337951244765905
