period,u_type,u_name,v_type,v_name,mean_null,mean_null,mean_null,obs,obs,obs,sd_null,sd_null,sd_null,z,z,z
2016-2020,Measure,Rank‐based Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.009232879945414024,0.0002779514974636926,1.0975609756097562,0.010479232701454923,0.0,1.0,0.0018308892623496724,0.0008558582023599285,0.30040622902833486,0.6807362857333009,-0.32476349084144307,-0.3247634908414434
2016-2020,Measure,Rank‐based Measures,RqType,Measurement and Methodological Advances,0.008696301372537645,0.000249912530614285,1.7017543859649122,0.009419901086567754,0.002849002849002849,3.0,0.0017808855945203026,0.0008131077793775877,0.925143083155669,0.4063145416283843,3.196489302289173,1.4032917044645286
2016-2020,Measure,Rank‐based Measures,RqType,Perceptions of Mobility and Attitudes,0.010697049158762982,0.0020428896397888642,1.0930232558139534,0.019571952264259954,0.0,1.0,0.0025425534049130596,0.010773469265365682,0.293902598732179,3.4905473719245013,-0.189622264608514,-0.31651049094234646
2016-2020,Measure,Regression‐based Measures,DataType,Administrative/Registry Data,0.01180961233848397,0.07059106017439351,16.375,0.009796479240923684,0.06552706552706553,17.0,0.0021969118260017724,0.025016184180927357,2.5648725949979325,-0.9163467890397994,-0.20242874015889425,0.24367682091457013
2016-2020,Measure,Regression‐based Measures,DataType,Archival/Historical Data,0.01514711174094081,0.05930049482681062,5.673684210526316,0.024692243495662295,0.10541310541310542,7.0,0.002714078334001581,0.02643541230242682,1.5219182080599818,3.5168961909247254,1.744349967337622,0.8714763923906029
2016-2020,Measure,Regression‐based Measures,DataType,International Panel Data,0.02167193693199827,0.048034975323403645,2.2694300518134716,0.02695473251028807,0.05982905982905983,3.0,0.004720520719554723,0.031090285158711643,0.9241821759266503,1.119112888628125,0.37934951208871204,0.7905042611907197
2016-2020,Measure,Regression‐based Measures,DataType,National Survey Data,0.012172830882971874,0.0728627372892606,13.661290322580646,0.01350000901282953,0.11396011396011396,16.0,0.0022153128508420636,0.026021674029541978,2.1329604985161272,0.5990928682389856,1.5793517597751854,1.0964617858822814
2016-2020,Measure,Regression‐based Measures,DataType,Natural/Experimental Data,0.025683312507468165,0.0491805115400621,1.9157303370786516,0.024363990710144553,0.0,1.0,0.00548458796676746,0.02972931300988928,0.7354461924657134,-0.24055075883871757,-1.654276757882111,-1.2451357372706
2016-2020,Measure,Regression‐based Measures,DataType,No dataset,0.011484144919433207,0.07722871707546038,19.683908045977013,0.010264067208511652,0.11965811965811966,13.0,0.0021829766279688094,0.031238238588448677,2.6507878014609534,-0.5589055307737297,1.358252081420138,-2.521479856778143
2016-2020,Measure,Regression‐based Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.021639976992285877,0.05492080362546685,2.8082901554404147,0.021624466068910515,0.06837606837606838,3.0,0.0039583113465548325,0.029102160625484562,1.0653313641169726,-0.003918570829164877,0.4623459035828031,0.17995325305989554
2016-2020,Measure,Regression‐based Measures,RqType,Measurement and Methodological Advances,0.013717368200253585,0.08000297423374346,12.082417582417582,0.013449770394214841,0.06267806267806268,13.0,0.002710197878357518,0.02493714253362638,2.1151436823623158,-0.09873736828431082,-0.6947432542569413,0.43381564346380874
2016-2020,Measure,Regression‐based Measures,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.021976810722786122,0.057733076251594774,2.8838383838383836,0.018967452300785635,0.0,2.0,0.003839785674635392,0.027707207594433503,1.062341735787192,-0.7837308321345934,-2.0836844007042266,-0.8319718166616715
2016-2020,Measure,Regression‐based Measures,RqType,"Policy, Institutional, and Geographic Impacts",0.014093450778118773,0.08021674458138547,10.895027624309392,0.017762484429151095,0.19373219373219375,11.0,0.0030446938967531754,0.025501407822129694,2.1512341740161345,1.2050582999312132,4.45134048843772,0.04879635000155974
2016-2020,Measure,Regression‐based Measures,RqType,Theoretical and Structural Models,0.017761849332761915,0.06714199509338399,4.4375,0.01884309106531329,0.0,2.0,0.003347582438367371,0.01968223746857494,1.2263468928368844,0.3229918164700074,-3.4112989034190986,-1.9876105319281878
2016-2020,Measure,Transition Matrix / Probability Measures,DataType,National Survey Data,0.00951110168697927,0.0003652567755131858,1.6666666666666667,0.013494324605435714,0.0,1.0,0.0016969517024983628,0.0011654526189324944,0.7008766440504622,2.347281252962052,-0.3134033675669678,-0.9511897312113422
2016-2020,Measure,Transition Matrix / Probability Measures,DataType,No dataset,0.009344622682148843,0.005596255596255597,2.142857142857143,0.011467339245117024,0.011396011396011397,4.0,0.0014773571976192685,0.01860124124649089,1.0079052613579393,1.4368336691958425,0.31179402078073254,1.8425768059199827
2016-2020,Measure,Transition Matrix / Probability Measures,DataType,Panel/Longitudinal Surveys,0.010275410124363855,0.01679929266136163,2.8620689655172415,0.011090863868641646,0.0,2.0,0.002118083111979077,0.028480816862318816,1.3816175285055887,0.3849961031585084,-0.5898458861827001,-0.6239563031960725
2016-2020,Measure,Transition Matrix / Probability Measures,DataType,University/Institution Data,0.012791105719049688,0.002215891104779994,1.0,0.0163648080314747,0.0,1.0,0.0039059099588101887,0.0018426258312351982,0.0,0.9149474386536104,-1.2025724741384844,
2016-2020,Measure,Transition Matrix / Probability Measures,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.009085415481426877,0.0004273504273504274,1.2,0.012242901131790019,0.0,1.0,0.001975263499233362,0.0010437252094943682,0.523148363780597,1.5985136421488189,-0.4094472601245849,-0.38230072737812837
2016-2020,Measure,Transition Matrix / Probability Measures,RqType,Measurement and Methodological Advances,0.009458996423878378,0.0020299145299145296,1.55,0.011677520010853345,0.0,1.0,0.0018866853873353337,0.010352386451427366,0.7493587001820033,1.175884226308821,-0.19608179615770133,-0.7339609186714142
2016-2020,Measure,Transition Matrix / Probability Measures,RqType,Theoretical and Structural Models,0.008805948580519618,0.00036370249136206587,1.2553191489361701,0.009789490345045901,0.0,1.0,0.0022299941214182456,0.0009610203680291697,0.6067764113089755,0.44105128129251053,-0.3784545088341213,-0.4207796219127568
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Administrative/Registry Data,0.010102188088884387,0.004178537511870846,9.2,0.009545116169047792,0.0,9.0,0.0017940532317421252,0.00751449156106951,2.5324781101030784,-0.31051025130154436,-0.5560639037135507,-0.0789740291148494
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Archival/Historical Data,0.012294901257066965,0.00465134459036898,2.951219512195122,0.023112231231889355,0.0,1.0,0.002129030096076418,0.015489208750550139,1.3557642358371977,5.080872268906677,-0.30029581660869387,-1.4392026730150649
2016-2020,RqType,Empirical Estimates and Determinants,DataType,International Panel Data,0.016637366382057688,0.01031472877110461,1.5033557046979866,0.02150997150997151,0.014245014245014245,3.0,0.003692852113334286,0.02250230144536827,0.7130460077062,1.319469336537913,0.17466148889044505,2.0989449195803975
2016-2020,RqType,Empirical Estimates and Determinants,DataType,National Survey Data,0.010552909119996417,0.001826997269705603,7.1640625,0.009284914199444114,0.025641025641025644,11.0,0.00171161022522862,0.004504921115908466,2.0915177164603977,-0.7408199027222663,5.286225387437819,1.8340449472700568
2016-2020,RqType,Empirical Estimates and Determinants,DataType,No dataset,0.009970816568814036,0.00411522633744856,10.495495495495495,0.011062426019690976,0.0,7.0,0.0016866567704513413,0.00751169384687506,2.8376490713709215,0.6472030765244732,-0.5478426599029372,-1.2318279701185024
2016-2020,RqType,Empirical Estimates and Determinants,DataType,Panel/Longitudinal Surveys,0.009763067045762835,0.011258710053890777,15.024096385542169,0.00973289135682298,0.0,16.0,0.0016217524412369703,0.012102874491315299,3.162184732630189,-0.018606840460088377,-0.9302509136957281,0.3086168889463046
2016-2020,RqType,Empirical Estimates and Determinants,DataType,University/Institution Data,0.025055223053426307,0.01987938242233775,1.1958762886597938,0.029914529914529916,0.07407407407407408,2.0,0.005536213798328952,0.02522830449379896,0.39893543905760304,0.8777310700266561,2.1481701897587775,2.0156737973436782
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Decomposition / Structural Approaches,0.011050805979130626,0.022786543940390095,7.446153846153846,0.013300928258193215,0.0,5.0,0.002408958062230488,0.025732653336971445,2.03862523391744,0.9340645295332247,-0.8855108582079827,-1.1999036436203114
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Others,0.011273658950910214,0.02588899440751293,4.725925925925926,0.011090516005045918,0.05982905982905983,6.0,0.002517742088554641,0.031723175625944046,1.5377325312796326,-0.07274094781067603,1.069882341596023,0.8285407560532299
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Rank‐based Measures,0.01200774722741043,0.023626762480265667,3.4585987261146496,0.013627485208681789,0.06267806267806268,4.0,0.002369530844709226,0.03047486957092219,1.5462545560319778,0.6835690638456842,1.2814263275816637,0.350137221438301
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Regression‐based Measures,0.011351126311770147,0.1668631496217703,31.482758620689655,0.010383064229218074,0.2250712250712251,34.0,0.0027941835961454854,0.05813526037357611,2.213928145291151,-0.3464561469359041,1.0012525113917232,1.13700229371234
2016-2020,RqType,Empirical Estimates and Determinants,Measure,Transition Matrix / Probability Measures,0.012886088003817622,0.025265115542893325,2.9285714285714284,0.011772312840688907,0.0,2.0,0.002578532633979111,0.03228719799099325,1.2263153933508315,-0.4319414648671603,-0.7825118658466806,-0.7572044138124728
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Administrative/Registry Data,0.01039515205198442,0.003883085364566846,10.059259259259258,0.010642989489143335,0.0,9.0,0.0019016045278555955,0.006919612205219885,2.38077800830324,0.13033069364764158,-0.5611709514064384,-0.44492147338599763
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Archival/Historical Data,0.01296743161240658,0.009297189770562552,3.562130177514793,0.017525020089122652,0.02849002849002849,7.0,0.002372354775139886,0.02138055558722992,1.4006750777497026,1.9211243294955047,0.8976772676070846,2.4544377758247986
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,National Survey Data,0.010848659105964395,0.00509457106679329,8.659722222222221,0.01393150217936543,0.0,9.0,0.0018295963377157908,0.008856168614506178,2.1811756451572615,1.6849853762004652,-0.5752567829894873,0.1560065914605629
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,No dataset,0.010290551641947102,0.008583400919167343,12.35036496350365,0.010001963848117695,0.0,8.0,0.0017374060371187757,0.011857391771466013,2.9320521845426053,-0.16610267701612552,-0.7238860859622349,-1.48372699041245
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Others,0.015273802547084119,0.014223056612266633,2.3179190751445087,0.01204929922878641,0.07407407407407408,4.0,0.003017806413061626,0.02523245501793802,1.124552755716617,-1.0684924335575208,2.371985501183247,1.4957776914464023
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,DataType,Panel/Longitudinal Surveys,0.009910806849406997,0.017156495226670666,16.95614035087719,0.008931429444249957,0.042735042735042736,19.0,0.0016637337351302246,0.017410848243040428,2.924992552375945,-0.588662346911167,1.4691155279350898,0.6987572147705469
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Decomposition / Structural Approaches,0.011654188599637986,0.045844587511254184,8.493506493506494,0.010123498691874759,0.06837606837606838,12.0,0.002722646765456984,0.033612774995872105,2.1850554598688468,-0.5622065730977438,0.6703249246032567,1.6047617879245846
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Multigenerational Measures,0.020989910308026747,0.03495093383982272,1.3533333333333333,0.038477982922427365,0.0,1.0,0.004323666696968954,0.030587539104237498,0.5198950160758345,4.044731900046871,-1.1426526900616445,-0.6796243903245925
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Non‐parametric Approaches,0.01864390484999423,0.0320769896141446,1.6560509554140128,0.021001786279564057,0.07407407407407408,3.0,0.003886461901473308,0.03353539310709358,0.7738794694810929,0.6066909928220278,1.2523212215170378,1.7366387113062212
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Others,0.011966904138444721,0.039472474956345927,5.412903225806452,0.0154245050612572,0.0,2.0,0.0028045308731051055,0.03306659757667827,1.7424683819233318,1.23286249260801,-1.1937265352086208,-1.9586600601838746
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Rank‐based Measures,0.012521319290362884,0.03643833353978281,3.869565217391304,0.01759923362487465,0.0,2.0,0.002554790733317672,0.033531325020854576,1.6168272742573984,1.9876048039040541,-1.086695307063477,-1.156317219011528
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Regression‐based Measures,0.011205657947440087,0.2219551282051282,36.642857142857146,0.012086350654726723,0.21082621082621084,38.0,0.0028902227308479312,0.05637492099442308,3.3217113411261723,0.30471447680721103,-0.19740901064887154,0.4085673671700615
2016-2020,RqType,Intergenerational Wealth Mobility and Inheritance,Measure,Transition Matrix / Probability Measures,0.01368999738423574,0.032025192281602534,3.1263736263736264,0.0169379291174163,0.06267806267806268,4.0,0.0029139638583010018,0.03489995832312677,1.460517970998639,1.1146094773715827,0.8783067908750982,0.5981620157874714
2016-2020,RqType,Measurement and Methodological Advances,DataType,International Panel Data,0.012068824094299626,0.004911562203228871,1.21875,0.01429249762583096,0.0,1.0,0.0025027786664254857,0.017775357937933018,0.4166666666666667,0.8884818946883644,-0.2763129845474158,-0.525
2016-2020,RqType,Measurement and Methodological Advances,Measure,Non‐parametric Approaches,0.012305205868892983,0.007266396155285046,1.196969696969697,0.014922217699995478,0.0,1.0,0.003124600026507999,0.020922214257545257,0.47132210020804477,0.83755098537435,-0.3473053122312108,-0.41790889262937864
2016-2020,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",DataType,No dataset,0.011953167914706377,0.00698005698005698,1.5,0.010301735301735301,0.0,1.0,0.0020304045399935637,0.020615116354848764,0.7071067811865476,-0.8133515171199879,-0.3385892594496679,-0.7071067811865475
2016-2020,RqType,Perceptions of Mobility and Attitudes,DataType,Natural/Experimental Data,0.007777202221646666,0.000949667616334283,1.0,0.0125804869394613,0.0,1.0,0.0013213472881834058,0.0011631005426320884,0.0,3.6351417683826424,-0.816496580927726,
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Archival/Historical Data,0.009641672144852138,0.00016005633983162074,1.6067415730337078,0.01407943117344827,0.0,2.0,0.0016827756770024618,0.000787239970016638,0.7777879111488655,2.637166135239807,-0.20331327921299272,0.5056113901094358
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Natural/Experimental Data,0.014119333552961624,0.0033775914279058935,1.0754716981132075,0.016719628899116077,0.07407407407407408,2.0,0.0032808412334259327,0.013921017855098772,0.26667876121581074,0.7925696981804763,5.078398963497816,3.4668238958055406
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,No dataset,0.009552120163860223,0.00014486455164421268,3.3220338983050848,0.014588240977129865,0.0,2.0,0.0014891851225166907,0.0008236370937438791,1.3950735732186894,3.3817963509860394,-0.17588395756403394,-0.9476445713575602
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",DataType,Opportunity Atlas,0.036362745351505396,0.042954196800350654,1.0,0.03412390079056746,0.07122507122507123,1.0,0.009166146224717257,0.03200964007808391,0.0,-0.24425145596092637,0.8831987599909576,
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Decomposition / Structural Approaches,0.009535087819608353,0.0006521813750729414,2.4698795180722892,0.012172806617251062,0.0,3.0,0.002404986863231299,0.0022391246180750285,1.2910323851296,1.0967705636856229,-0.2912662251168586,0.4106174934368473
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Multigenerational Measures,0.014392351915468189,0.005275931201857129,1.1111111111111112,0.026774254552032334,0.008547008547008548,2.0,0.004525187853075983,0.015218345172063712,0.38270699819136633,2.7362184816587414,0.214943038035182,2.322635575230361
2016-2020,RqType,"Policy, Institutional, and Geographic Impacts",Measure,Others,0.009181300116840254,0.0003517287467904752,1.7901234567901234,0.020597541110361623,0.0,1.0,0.0019600866983796885,0.0012239705558202726,0.9838197164968291,5.82435511804587,-0.28736700006215093,-0.8031181359157789
2021-2025,DataType,Administrative/Registry Data,Measure,Rank‐based Measures,0.009651271620319942,0.0009568839356073398,5.24468085106383,0.00898509926287704,0.007936507936507936,15.0,0.002118642439407425,0.0018946788232284185,1.9215035007775403,-0.3144335943866151,3.68380324693118,5.076919789627581
2021-2025,DataType,Administrative/Registry Data,RqType,"Policy, Institutional, and Geographic Impacts",0.009371494894477195,0.0003258952534314853,2.6449275362318843,0.007440142162364383,0.0,3.0,0.002383849831473935,0.001373078008560671,1.2190742247761592,-0.8101822130795279,-0.23734649553750045,0.2912640235940617
2021-2025,DataType,Archival/Historical Data,Measure,Multigenerational Measures,,,,0.006886543791305696,0.0026455026455026454,1.0,,,,,,
2021-2025,DataType,Big Data,Measure,Regression‐based Measures,0.0228201582368249,0.02292768959435626,1.3333333333333333,0.03296284843903891,0.0,1.0,0.0058031974754185105,0.039711923277593306,0.5773502691896257,1.747776160500647,-0.5773502691896257,-0.5773502691896256
2021-2025,DataType,Linked Administrative Data,Measure,Decomposition / Structural Approaches,0.00933241711108746,0.0012194113756613756,4.0703125,0.009614092550600487,0.0,4.0,0.0019429340799330267,0.0024598961899431576,1.8322723457005232,0.1449742646558222,-0.49571660001211404,-0.038374480827039814
2021-2025,DataType,Linked Administrative Data,Measure,Others,0.009574190902340171,0.0038926681783824635,2.0,0.009641096086375952,0.0,1.0,0.0019603654397923813,0.01478989151755219,0.9056179574699733,0.03412893467600932,-0.2631978857831894,-1.1042183867397042
2021-2025,DataType,Linked Administrative Data,Measure,Rank‐based Measures,0.009613320874265377,0.0019640852974186305,6.161616161616162,0.00716579129277542,0.0,6.0,0.0016784451769268648,0.002995928122841582,2.088389041807158,-1.4582124070154268,-0.6555849195593291,-0.07738795711947881
2021-2025,DataType,Linked Administrative Data,Measure,Regression‐based Measures,0.012520558974270018,0.06429027549717205,19.862068965517242,0.011635655025379332,0.03439153439153439,19.0,0.0020755407432286595,0.025557196783498753,2.545642466353526,-0.4263486283165665,-1.1698756072083016,-0.3386449499140003
2021-2025,DataType,Linked Administrative Data,Measure,Transition Matrix / Probability Measures,0.009516607174330673,0.0020533220046602043,1.8832116788321167,0.0074318291319126735,0.0,1.0,0.0019626758293019254,0.009141556643741666,0.9080173410388744,-1.0622121143457006,-0.22461404383091735,-0.972681510489241
2021-2025,DataType,Linked Administrative Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.011125639897938777,0.008639788942819243,1.6363636363636365,0.008990186767964547,0.0,1.0,0.002454525982267833,0.021942997744537687,0.7071067811865475,-0.870006325213637,-0.3937378585826981,-0.8999540851465152
2021-2025,DataType,Linked Administrative Data,RqType,Empirical Estimates and Determinants,0.011859387354891303,0.015298663324979112,14.93421052631579,0.008107816639562669,0.015873015873015872,16.0,0.002473128201106489,0.012033083689645977,2.4944499798060464,-1.516933377594483,0.04773111887611729,0.42726431971471324
2021-2025,DataType,Linked Administrative Data,RqType,Intergenerational Wealth Mobility and Inheritance,0.011523141443786114,0.006267687953734465,11.976744186046512,0.011482770609754734,0.018518518518518517,15.0,0.0027515408351791565,0.008712177405043844,2.163748078116775,-0.01467208246202585,1.406173221138901,1.3972309644220637
2021-2025,DataType,Linked Administrative Data,RqType,Measurement and Methodological Advances,0.00903787281666103,0.0012378339538833367,3.2,0.009541847041847039,0.0,1.0,0.0020047810705711923,0.007232680835614184,1.5249174188553156,0.25138616509503436,-0.17114455649531266,-1.442701075348354
2021-2025,DataType,Linked Administrative Data,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.012493389746002195,0.007944311779120038,1.4601769911504425,0.010990222299746109,0.0026455026455026454,1.0,0.0027185669347321076,0.020113832086464882,0.6128883350591527,-0.5529264065753858,-0.2634410544365188,-0.7508333326429335
2021-2025,DataType,Linked Administrative Data,RqType,"Policy, Institutional, and Geographic Impacts",0.009359322182864775,0.000627458960792294,3.301282051282051,0.007729887690205151,0.0,3.0,0.002329330867384857,0.0021113221908201805,1.4828911246870975,-0.6995290001411402,-0.29718768813231033,-0.20317206453415396
2021-2025,DataType,National Survey Data,Measure,Decomposition / Structural Approaches,0.008829800786361119,0.0001593676292471473,2.0481927710843375,0.010613504661123705,0.0,2.0,0.0019924704728920945,0.0007561354916946579,1.0229514264727897,0.8952222374334707,-0.2107659685302843,-0.04711149506923281
2021-2025,DataType,National Survey Data,Measure,Others,0.008211074936968488,0.0003064911601496967,1.3902439024390243,0.006984432381257777,0.0,1.0,0.0016151080407932046,0.0009815021359176645,0.6432190948461546,-0.7594801862965699,-0.3122674408274619,-0.606704473741351
2021-2025,DataType,National Survey Data,Measure,Rank‐based Measures,0.009911151663132377,0.0006520605112154407,3.3661971830985915,0.011376549670200464,0.0,2.0,0.002026186506586513,0.0017587155747027766,1.7007514021725667,0.7232295755126816,-0.37075950232921495,-0.8032903464629749
2021-2025,DataType,National Survey Data,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.009506040960376182,0.0014294248165215907,1.2258064516129032,0.010292766579316286,0.0,1.0,0.0020065146267201797,0.008768575228929456,0.4932114513019737,0.39208566359970914,-0.1630167705929698,-0.4578288906650932
2021-2025,DataType,National Survey Data,RqType,Perceptions of Mobility and Attitudes,0.01664374530585117,0.006919006919006918,1.0512820512820513,0.01821882749201045,0.07142857142857142,2.0,0.004808840592119092,0.016997717589016616,0.22345586503095896,0.3275388643035048,3.7951898054388513,4.24566143558822
2021-2025,DataType,National Survey Data,RqType,"Policy, Institutional, and Geographic Impacts",0.008616284483730599,0.00011022927689594356,1.8125,0.00768999518999519,0.0,2.0,0.0021827969051032305,0.0006555484494488784,0.9325968272009417,-0.42435890007439875,-0.1681481772836373,0.20105150964619395
2021-2025,DataType,Natural/Experimental Data,Measure,Decomposition / Structural Approaches,0.010375012159170265,0.0006760728982951205,1.2,0.007375913328294281,0.0,1.0,0.0011456242597898945,0.0014225658577632094,0.41403933560541256,-2.617873011371122,-0.4752489275668072,-0.48304589153964783
2021-2025,DataType,Natural/Experimental Data,Measure,Regression‐based Measures,0.021144659279579914,0.04285714285714286,2.6,0.019962092581140203,0.07142857142857142,3.0,0.0017534187058543698,0.03912303982179757,1.5165750888103102,-0.6744348594498968,0.7302967433402215,0.26375218935831474
2021-2025,DataType,Natural/Experimental Data,RqType,Intergenerational Wealth Mobility and Inheritance,0.01433809580985118,0.003472222222222222,2.125,0.01777010467486658,0.0,2.0,0.0045967948363950005,0.00651619270554005,1.1259916264596033,0.7466091020296497,-0.5328605796556858,-0.11101325894672145
2021-2025,DataType,Natural/Experimental Data,RqType,"Policy, Institutional, and Geographic Impacts",0.010113732161983828,0.0003450655624568668,1.173913043478261,0.008883620788382693,0.0,2.0,0.0025415240609089613,0.0012108375324871954,0.49102619010353105,-0.48400540153107696,-0.2849808939668922,1.6823684218301302
2021-2025,DataType,No dataset,Measure,Decomposition / Structural Approaches,0.008875159408782878,0.0003883306635600213,2.8623853211009176,0.009343243470227598,0.03439153439153439,9.0,0.002007891022929372,0.0011845109366325555,1.3842225382278999,0.2331222442350571,28.706534212881166,4.433979731869226
2021-2025,DataType,No dataset,Measure,Non‐parametric Approaches,0.03074356949443216,0.015930526800092014,1.0,0.03557571176618796,0.06878306878306878,1.0,0.004380170925409978,0.024270949228915237,0.0,1.1031857783731398,2.1776050654010186,
2021-2025,DataType,No dataset,Measure,Others,0.00914534812501321,0.0010072326586088053,1.5045871559633028,0.008624887133659062,0.0,2.0,0.0017741275431771377,0.006679321987998152,0.740668531988465,-0.2933616544964385,-0.15079863800826904,0.6688725423593568
2021-2025,DataType,No dataset,Measure,Rank‐based Measures,0.009692059484493969,0.0010612772240679218,4.616279069767442,0.015723782390449054,0.0,2.0,0.0020927526958324227,0.0020970537086759536,1.8095732655951715,2.882195740551121,-0.5060801350376455,-1.4457989181813777
2021-2025,DataType,No dataset,Measure,Transition Matrix / Probability Measures,0.008752482931081176,0.0002346816862945895,1.5887096774193548,0.01172027290448343,0.0,1.0,0.0015659126882316247,0.0008932943617987904,0.7436680872342357,1.895246137097056,-0.26271484107659715,-0.7916296093984827
2021-2025,DataType,No dataset,RqType,"Policy, Institutional, and Geographic Impacts",0.008882948168492713,0.0002818978228814294,2.4918032786885247,0.010316601388029959,0.0,1.0,0.0020044750426831803,0.0010651406244180483,1.1870228167952235,0.71522627571265,-0.2646578455642395,-1.2567604072819434
2021-2025,DataType,No dataset,RqType,Theoretical and Structural Models,0.008924679608976242,0.0008604995164134949,1.8629032258064515,0.015120307382212145,0.06878306878306878,10.0,0.002063458376392652,0.005049769011211259,0.9822380071824433,3.002545553677283,13.450628952701955,8.284241410628029
2021-2025,DataType,Opportunity Atlas,Measure,Rank‐based Measures,0.012951280759793054,0.0002645502645502645,1.3333333333333333,0.009513149989340466,0.0,1.0,0.0033653834031547483,0.001024598768837941,0.48795003647426666,-1.0216163683548347,-0.25819888974716104,-0.683130051063973
2021-2025,DataType,Opportunity Atlas,RqType,"Policy, Institutional, and Geographic Impacts",0.009540072627390886,0.0,1.1428571428571428,0.009335035922337507,0.0,1.0,0.0017888116832064649,0.0,0.3631365196012815,-0.11462173854200707,,-0.3933978962347213
2021-2025,DataType,Others,Measure,Multigenerational Measures,0.010319658041019975,0.002456538170823885,1.0,0.017102011744868882,0.0026455026455026454,1.0,0.004295768339664893,0.0007070403225196412,0.0,1.578845311844258,0.26726124191242456,
2021-2025,DataType,Others,Measure,Rank‐based Measures,0.010370446286270948,0.00033068783068783067,1.6785714285714286,0.01063207809239555,0.0,1.0,0.002187030213310419,0.0009941026791937598,0.6696362433535825,0.11962880280861764,-0.33264957192955774,-1.0133433417120585
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Decomposition / Structural Approaches,0.00963847019167012,0.0008429297644983919,3.9044117647058822,0.009614092550600487,0.0,1.0,0.002209010687504225,0.0020297592523013655,1.5098622771168786,-0.011035546911353406,-0.4152855879546641,-1.9236269484472004
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Others,0.010106126949252576,0.005378540305010893,2.0661764705882355,0.009641096086375952,0.010582010582010581,3.0,0.0023943647369195032,0.016630001604666114,1.096811580309729,-0.19421889059179637,0.3128965589239437,0.8513983132344954
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Rank‐based Measures,0.01010785762230314,0.0018621256485334156,6.621359223300971,0.00716579129277542,0.0,3.0,0.0021100615574654144,0.003156596042431045,2.2189756727734022,-1.3943035543767268,-0.5899157267837489,-1.6319959104259982
2021-2025,DataType,Panel/Longitudinal Surveys,Measure,Transition Matrix / Probability Measures,0.009833110411477773,0.0038587644851626954,2.1543624161073827,0.007431829131912673,0.007936507936507936,4.0,0.0019825822328439074,0.01328715145705064,1.0887932336329675,-1.2111887415235187,0.306893728465889,1.695122202159811
2021-2025,DataType,Panel/Longitudinal Surveys,RqType,"Demographic Differences in Mobility (Race, Gender, etc.)",0.011865903742334651,0.005957353701714603,1.6090225563909775,0.008990186767964547,0.06878306878306878,3.0,0.002921373082461522,0.017767191944585585,0.7053323573577492,-0.9843716954997926,3.5360520265274578,1.9720879513025227
2021-2025,DataType,Panel/Longitudinal Surveys,RqType,"Mobility and Non-Income Outcomes (Health, Wellbeing, etc.)",0.012653860025972392,0.007054673721340388,1.3125,0.010990222299746109,0.010582010582010581,1.0,0.002843533438224452,0.019352536815700025,0.553957912994633,-0.5850600185890851,0.18226741508165434,-0.5641222783706813
2021-2025,DataType,Panel/Longitudinal Surveys,RqType,"Policy, Institutional, and Geographic Impacts",0.009478523607778849,0.0015983245149911816,2.888888888888889,0.0077298876902051495,0.0,2.0,0.0023170907319074417,0.008465948107572362,1.5150116485559755,-0.7546687289773123,-0.18879450885856025,-0.5867208280121992
